"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[8,23,9]",-0.117722561695693,0.0283212192152174,-0.177250638052409,-0.134647616809521,-0.116614004636731,-0.0993191444252057,-0.0652246027690071,1.00255950720573,1100
"cov.eff[1,24,9]",-0.134278140606228,0.0331059823248158,-0.19951501023032,-0.155557838299403,-0.134315304626073,-0.113778681564732,-0.0676840525904681,1.0023626934795,1200
"cov.eff[2,24,9]",-0.139398233693697,0.0378290170363824,-0.217481241385459,-0.160700465750035,-0.138621433912239,-0.115954879751515,-0.0681671933633202,1.00136097269857,3300
"cov.eff[3,24,9]",-0.125454493779113,0.0374605044595951,-0.190969044967169,-0.149634803122098,-0.128363034512898,-0.104202055738318,-0.0432081654615479,1.00177735305433,1900
"cov.eff[4,24,9]",-0.139767553415232,0.0317913328115575,-0.204347172995339,-0.159175825762491,-0.139297353664361,-0.119106899201233,-0.0775152333595344,1.00207469870561,1500
"cov.eff[5,24,9]",-0.135436090050842,0.0323911045079463,-0.20072962375854,-0.155759375445933,-0.135277112365754,-0.114858419287555,-0.071114158205736,1.0009498119585,6000
"cov.eff[6,24,9]",-0.133920478944329,0.0318185294001062,-0.196573873802245,-0.153893456908827,-0.134253682104512,-0.113276658396086,-0.070393157410334,1.00176807163719,2000
"cov.eff[7,24,9]",-0.131201590085339,0.0368803356446817,-0.20293679583593,-0.153634993021034,-0.132359202150839,-0.109260707372626,-0.0547308469594726,1.00133339376457,3400
"cov.eff[8,24,9]",-0.142141727340811,0.0341958836238616,-0.214017699769034,-0.16257754299556,-0.14080322252961,-0.11992089318531,-0.0787541280886358,1.00255950720573,1100
"cov.eff[1,25,9]",-0.383553309525481,0.0945642308453757,-0.569896500862778,-0.444336832733878,-0.383659465171831,-0.324998467141232,-0.193333347155141,1.0023626934795,1200
"cov.eff[2,25,9]",-0.398178390271395,0.108055150413122,-0.621215407932406,-0.459026280840929,-0.395959532267616,-0.331214579555028,-0.194713394879644,1.00136097269857,3300
"cov.eff[3,25,9]",-0.358349363988668,0.107002527716751,-0.545485727486166,-0.427418220855319,-0.366657346354945,-0.297643705500767,-0.12342019919609,1.00177735305433,1900
"cov.eff[4,25,9]",-0.399233318503409,0.0908090539461441,-0.583699134800969,-0.454671285229451,-0.397890235632507,-0.340218036753422,-0.221415221863077,1.00207469870561,1500
"cov.eff[5,25,9]",-0.38686088691477,0.0925222473078563,-0.573365934058977,-0.444912505283369,-0.386406781600375,-0.328082639852728,-0.203131132221409,1.0009498119585,6000
"cov.eff[6,25,9]",-0.382531681481687,0.0908867385305342,-0.561495411857068,-0.439582678500092,-0.383483446037374,-0.3235644835686,-0.201071658951982,1.00176807163719,2000
"cov.eff[7,25,9]",-0.374765422465965,0.10534532820506,-0.579670520577328,-0.438844399885952,-0.378072036162465,-0.312093284317657,-0.156333692063835,1.00133339376457,3400
"cov.eff[8,25,9]",-0.406014930629059,0.0976774348889961,-0.611322115966479,-0.464387981461042,-0.402191613238497,-0.342543136617904,-0.224954012103657,1.00255950720573,1100
"cov.eff[1,26,9]",-0.277864067751312,0.0685067790940923,-0.412859845018363,-0.321898512485569,-0.277940971897298,-0.235444184289601,-0.140059775103922,1.0023626934795,1200
"cov.eff[2,26,9]",-0.28845916451186,0.0782802361226273,-0.450037676409155,-0.332540239991706,-0.286851719352658,-0.239947428657466,-0.141059546621722,1.00136097269857,3300
"cov.eff[3,26,9]",-0.259605143486245,0.0775176667040955,-0.395175531993474,-0.309641873837091,-0.265623836892791,-0.215627107619892,-0.0894114005527165,1.00177735305433,1900
"cov.eff[4,26,9]",-0.289223404168913,0.0657863522266065,-0.422859122606381,-0.329385276221112,-0.288250411730658,-0.24646995676201,-0.16040360669824,1.00207469870561,1500
"cov.eff[5,26,9]",-0.280260232469398,0.0670274701221054,-0.415373265700041,-0.32231555677204,-0.279931257209084,-0.237678504145487,-0.14715775169767,1.0009498119585,6000
"cov.eff[6,26,9]",-0.27712395231774,0.0658426305954384,-0.406773700780538,-0.318454379424246,-0.277813455352695,-0.234405339105152,-0.145665772340808,1.00176807163719,2000
"cov.eff[7,26,9]",-0.271497708800278,0.0763171133886677,-0.41994060487291,-0.31791953565217,-0.273893175373955,-0.226095062523792,-0.113255483721884,1.00133339376457,3400
"cov.eff[8,26,9]",-0.294136323140922,0.0707621306132082,-0.442870510122662,-0.336424508246913,-0.291366532094769,-0.248154368524933,-0.162967272886866,1.00255950720573,1100
"cov.eff[1,27,9]",0.191769264730478,0.0472802934263721,0.0966629485681977,0.162492971731393,0.191822340508321,0.222159855201,0.284937270071102,1.0023626934795,1200
"cov.eff[2,27,9]",0.199081523317785,0.0540254932768059,0.0973529458406718,0.16560090817066,0.197972137067273,0.229504296228691,0.310595734829729,1.00136097269857,3300
"cov.eff[3,27,9]",0.179167777573761,0.0534992022098059,0.0617077216254627,0.148816117963245,0.183321608684606,0.213700875237496,0.272732353712209,1.00177735305433,1900
"cov.eff[4,27,9]",0.199608967108186,0.0454027773288329,0.110703343781727,0.170102462945246,0.198937451503898,0.227326882184555,0.291838319361479,1.00185508396565,1800
"cov.eff[5,27,9]",0.193422989697075,0.0462593410010983,0.101561652282582,0.164034996428656,0.193195944922666,0.222447680381966,0.286671919798946,1.01297779692822,6000
"cov.eff[6,27,9]",0.191258470392583,0.0454416181242567,0.100531955370332,0.161776007574053,0.191734334332504,0.219782869683768,0.280736887434453,1.00176807163719,2000
"cov.eff[7,27,9]",0.187375490519475,0.0526706343837011,0.0781638339055728,0.156040628967486,0.189028733658245,0.219413744601325,0.28982409160952,1.00133339376457,3400
"cov.eff[8,27,9]",0.202999642507733,0.0488368354651819,0.112472667570287,0.171264967091402,0.201088057466275,0.232185043194175,0.305649258906746,1.00350839512433,1200
"cov.eff[1,28,9]",0.355713612709584,0.0877004143927923,0.179300508340999,0.301408894150616,0.355812063192306,0.412085246317504,0.528531336213073,1.0023626934795,1200
"cov.eff[2,28,9]",0.369277151803365,0.100212113859431,0.180580387172972,0.307173818474841,0.367219346598685,0.425708480754807,0.576125330009213,1.00136097269857,3300
"cov.eff[3,28,9]",0.332339061379217,0.0992358943539616,0.114461911413806,0.276039640786651,0.340044020112312,0.396394648937967,0.50589238571732,1.00177735305433,1900
"cov.eff[4,28,9]",0.370255509500301,0.0842178019162064,0.205344096255331,0.315523771288857,0.36900991239209,0.421669586320431,0.54133212145891,1.00185508396565,1800
"cov.eff[5,28,9]",0.358781114079644,0.0858066454611068,0.188387134387599,0.304269202223037,0.358359967776219,0.412619134451738,0.531748945261865,1.01297779692822,6000
"cov.eff[6,28,9]",0.354766138151867,0.0842898478703905,0.186477145270381,0.300078994330907,0.355648820168016,0.407676165921429,0.520740028859702,1.00176807163719,2000
"cov.eff[7,28,9]",0.347563582514585,0.0976989804214142,0.144986423037394,0.289440416520921,0.35063019014019,0.406991474259279,0.537595921961684,1.00133339376457,3400
"cov.eff[8,28,9]",0.376544887506697,0.0905876507428797,0.208626022364638,0.317680105100744,0.372999080403278,0.430681009534081,0.566950091092706,1.00350839512433,1200
"deviance",301.425331923697,12.2075494356451,278.938392846616,292.916722936,300.902870828501,309.303532970565,326.29262926085,1.00100259609475,6000
"dist.coef[1]",-0.0999235231390412,0.0740071456773313,-0.258223573702666,-0.136977852693402,-0.0987508602942655,-0.0603281576373535,0.0420707311734673,1.00136888047876,3200
"dist.coef[2]",-0.11950915046347,0.0974539665404145,-0.326022616897844,-0.16337697610495,-0.117794026691454,-0.0714415022072429,0.0702104625774791,1.0033888866403,6000
"dist.coef[3]",-0.126114856496217,0.161549324456931,-0.460597967136361,-0.19966187043307,-0.120671542819391,-0.0521853013137305,0.209303638677862,1.00089852219415,6000
"dist.coef[4]",-0.15778791044175,0.100405151282188,-0.374878917687811,-0.205718146452234,-0.157352807650736,-0.10954695178347,0.0452946453495676,1.00179747980387,3100
"dist.coef[5]",0.294306247627189,0.226991628198059,-0.135691782752477,0.192736496853779,0.282854612467676,0.386029554935485,0.789417760706811,1.00086089783513,6000
"dist.coef[6]",0.0776987489870076,0.0937602469138636,-0.116410504514641,0.0310410550864344,0.0790718837311157,0.124984038625793,0.269886245903504,1.00193025646856,1700
"dist.coef[7]",-0.132081792397995,0.100622976583689,-0.342437193103612,-0.18056320352368,-0.130505543642887,-0.0817045740624187,0.0682961887725589,1.00144642952078,2900
"dist.coef[8]",-0.0586051688967931,0.13304748840511,-0.333027672266437,-0.119483527254021,-0.0568482255787723,0.0042399635944509,0.207709282381569,1.00521005861031,2600
"dist.coef[9]",0.239238981720385,0.0768630879123457,0.0874639659525707,0.197130673605742,0.238875974057978,0.281032507929149,0.396632552526266,1.001694008955,2100
"exp.alpha[1]",5.59753502287361,1.05372486352334,3.80684548106543,4.87020556263848,5.50507649615951,6.21993506974039,7.89263641189234,1.00112086714939,5400
"exp.alpha[2]",9.08350650967724,2.62935832973826,4.92985339276643,7.22544238840647,8.74504093041723,10.5226181959618,15.3033450261587,1.00107197774782,6000
"exp.alpha[3]",8.30096125383244,2.19023806769359,4.90447765048929,6.76184752403641,8.00276552861052,9.55630275247251,13.2417336135742,1.00080848217139,6000
"exp.alpha[4]",3.89185191507241,0.96628890298882,2.39170532950478,3.20073691961946,3.76001798044728,4.45708054307003,6.12639415795213,1.00110318937299,5600
"exp.alpha[5]",2.62661185649137,0.464394996022914,1.86335227895181,2.29049074266067,2.58293363322403,2.90207160648583,3.6434908740198,1.00106396913178,6000
"exp.alpha[6]",3.72374652380227,0.77489911746164,2.40383319675678,3.19085088603846,3.65713983884236,4.18603223096679,5.4591196727991,1.00321564944679,810
"exp.alpha[7]",4.54034193417842,1.48798403941308,2.31446937764677,3.50077869431385,4.30928855101271,5.35917656831468,8.16360416867106,1.00110261226272,5600
"exp.alpha[8]",5.98506048683133,1.69429890802587,3.32856227275538,4.78209985292381,5.77687062638488,6.93343023429833,9.83466296159234,1.00122137249166,4200
"mu.coef[1]",-0.0995095729733115,0.0433810089886339,-0.184771753463752,-0.127379442944082,-0.0992258009013266,-0.0708117337531356,-0.0132266658247703,1.00159722791232,2400
"mu.coef[2]",-0.119047703815598,0.0484681822712984,-0.213317082485137,-0.149351032695749,-0.119710522434431,-0.0870443452301449,-0.0257072886448612,1.00137819329698,3200
"mu.coef[3]",-0.125115335961896,0.0708831904739337,-0.27160550724496,-0.165946593693578,-0.122998551396402,-0.0809608004487129,0.00553243965532693,1.00115951435575,4900
"mu.coef[4]",-0.156570899380438,0.0519703126473008,-0.261161286657436,-0.188112228161319,-0.156094988339762,-0.124335529651476,-0.0564210396598661,1.00097538210862,6000
"mu.coef[5]",0.291975512134174,0.101271380514962,0.110454051326091,0.230279369345708,0.286911909346741,0.345129078413479,0.514020072757251,1.00091770324706,6000
"mu.coef[6]",0.078821031614198,0.0499120975330761,-0.0176763823157419,0.0457638200996946,0.078697837993336,0.11064444941577,0.175852269142748,1.00216153166677,1400
"mu.coef[7]",-0.132262154495342,0.0538767897915004,-0.240060321005135,-0.166217232296111,-0.131100064696665,-0.0973528966481978,-0.0259062559221503,1.0016430460111,2200
"mu.coef[8]",-0.0586827745892729,0.0587430369003094,-0.179403005882709,-0.0941800251481372,-0.0575326457840126,-0.0228417585746231,0.0559867783250637,1.00120777676968,4400
"mu.coef[9]",0.237421666846274,0.0479023642250216,0.144421745180236,0.205975318643339,0.236992417072517,0.268182324134736,0.333150808320049,1.00187759270249,1800
"pred.rec[1,1]",14.7616451487158,2.31439398251003,10.6535138287282,13.1616300428306,14.5949738405672,16.1400930818424,19.7938581294903,1.0012605103746,3900
"pred.rec[2,1]",22.4570670822434,5.49551483465756,13.6014377457294,18.5687325491552,21.8510604542206,25.6607837847718,34.9763184671286,1.00077416003845,6000
"pred.rec[3,1]",26.9964810019124,5.42663816090107,18.0969521078366,23.1488602423713,26.3972608030739,30.2829438633948,38.9336447765136,1.00112796021229,5300
"pred.rec[4,1]",15.9673206565804,2.21703954017027,12.0508449336956,14.4715848948777,15.7694384356062,17.2902096884593,20.8253273035568,1.00090564823061,6000
"pred.rec[5,1]",9.08421999319287,1.34121540643081,6.77702377500563,8.14631026852663,8.98786688582643,9.8678656520705,12.002714215739,1.0008509329958,6000
"pred.rec[6,1]",16.7397876888946,2.79205120693605,12.0154637361561,14.7796263297763,16.5183023294488,18.3323068001914,22.8477636834047,1.00124084677164,4100
"pred.rec[7,1]",11.8450097326878,2.67582508530686,7.50836158382602,9.98421291793394,11.5375203751342,13.38356689708,18.109268703146,1.00107552207533,6000
"pred.rec[8,1]",9.26897626456486,1.66465979832727,6.44104460299287,8.12674760372024,9.12272867958937,10.2550476827309,12.9263617459988,1.00079116734069,6000
"pred.rec[1,2]",23.0080351570116,3.71161027298187,16.618066479052,20.4816592518506,22.6067487251694,25.1575476677333,31.1839722455484,1.00126125384098,3900
"pred.rec[2,2]",22.0553131957195,4.35284360646124,14.6336662502879,18.9753147283221,21.6221135688534,24.6183215817612,32.0246138937457,1.00083895925563,6000
"pred.rec[3,2]",31.2384591357833,5.09335451270632,22.524993184555,27.616453370728,30.780400942688,34.441634647992,42.0657754016839,1.00083151123847,6000
"pred.rec[4,2]",22.5150742851026,3.19235414861214,16.813750188875,20.3216678653472,22.3026092983084,24.4437953285515,29.3568137255871,1.00171229848153,2100
"pred.rec[5,2]",11.8141803721895,1.57713326556263,9.10194669746288,10.696461985862,11.6816087835471,12.7715486541551,15.3173837923625,1.00094781997339,6000
"pred.rec[6,2]",16.1208546955573,2.51857760843213,11.7701116862118,14.4318842077797,15.8982628746163,17.5506116281428,21.807125595024,1.00076845761301,6000
"pred.rec[7,2]",12.5070646458585,2.42835631051147,8.3336757486199,10.8065346329629,12.2635090560748,13.9369924047829,17.9717280715287,1.00082320667987,6000
"pred.rec[8,2]",11.6378384576147,1.61063689068336,8.79326612193416,10.5398378835933,11.5278365161372,12.6498092886031,15.0596533041268,1.00121487030986,4300
"pred.rec[1,3]",14.4914646053412,2.55810481628528,10.1120491083439,12.7526600723777,14.2629288031577,15.9601938703468,20.2090861080717,1.00102867429861,6000
"pred.rec[2,3]",26.0298562316813,5.19234377678061,17.0327732324884,22.400270291302,25.6143929302509,29.1022150470543,37.4445409384007,1.0008053364733,6000
"pred.rec[3,3]",28.1228296517864,5.13552514639085,19.5453612460202,24.5174871477105,27.5932702498785,31.1134765291348,39.6004448369399,1.00076042921987,6000
"pred.rec[4,3]",17.4526891276273,2.42607265529653,13.0891553021761,15.8043464609224,17.2679817678311,18.9345939379375,22.714070404713,1.00115680614153,4900
"pred.rec[5,3]",7.64146023283132,1.06125313143933,5.800951428106,6.90808810701254,7.56760059065815,8.29216585466846,9.90836483983662,1.00128504285113,3700
"pred.rec[6,3]",11.3782737802848,2.37750681863198,7.48697112541663,9.71896864414792,11.1116854222075,12.7840407819263,16.7272071915753,1.00207527826721,1500
"pred.rec[7,3]",10.1494566215503,2.90897226762801,5.65824707079213,8.12182235535421,9.78133458049109,11.6756548825623,16.9427006198787,1.0008082621262,6000
"pred.rec[8,3]",9.03124722513005,1.73351918521335,6.06474374094711,7.8018332934563,8.88111440758519,10.1046417438819,12.8260442195729,1.00096265945158,6000
"pred.rec[1,4]",15.8334985927614,2.51547984083528,11.5804502680786,14.0872647664665,15.5997534444513,17.3208748661841,21.4817404558936,1.00131468957579,3500
"pred.rec[2,4]",20.3500878555413,5.68908361094878,11.4168068742514,16.3043461011714,19.6462910837725,23.5682146687348,33.2170299503074,1.00085396477185,6000
"pred.rec[3,4]",21.8402720032591,4.51634023453303,14.2862909527675,18.6954046318533,21.4290257500194,24.4618664715548,32.2150899562383,1.00212815110419,1500
"pred.rec[4,4]",17.9430075775823,2.77319532199383,13.1841850020478,16.0192861909247,17.7006266108599,19.5616559541992,24.0464595193073,1.00080505512004,6000
"pred.rec[5,4]",13.6506429932918,3.20440093228848,8.50067831654677,11.3879418728892,13.2763318380948,15.5401156727461,21.0541069813704,1.00386783256462,640
"pred.rec[6,4]",13.0951009948231,1.90809598253199,9.72528608653448,11.7500022731394,12.9924079457001,14.2672274146497,17.1785903788183,1.00100457521364,6000
"pred.rec[7,4]",4.43419597464104,1.10040851678385,2.61909254461309,3.65217747075989,4.31660902479229,5.07305899595036,6.91436913323069,1.00075559336153,6000
"pred.rec[8,4]",12.7538994414125,2.43238927236189,8.58614914593884,11.0765634517243,12.5574847731483,14.1722699370693,18.2021724350717,1.00192123981167,1700
"pred.rec[1,5]",17.0882660059795,2.87430562359614,12.2699371780639,15.0932784596713,16.8006028185712,18.74436614696,23.4751404399965,1.00084967663401,6000
"pred.rec[2,5]",19.0675426212331,5.53361180860863,10.337302633706,15.1864904299337,18.3268145887845,22.1623643161877,32.2543507489434,1.00097627035223,6000
"pred.rec[3,5]",18.6948359248298,4.5506262063193,11.1650928378333,15.5529932106316,18.1953150082212,21.264632132844,28.7600476160741,1.00127296159681,3800
"pred.rec[4,5]",21.3015749229056,3.70700061355674,15.0419656851066,18.7410836372558,20.9714884940686,23.4588224133906,29.5094048411091,1.00074937328742,6000
"pred.rec[5,5]",13.4010786111476,3.41513799305869,7.86789712323836,11.0818449876371,13.0012328491731,15.335238137912,21.2723663222738,1.00228887586945,1300
"pred.rec[6,5]",20.5172975440294,3.9259311226658,13.8328347941525,17.8226252031598,20.1969850715252,22.9588447385101,29.0715760865206,1.00098297935774,6000
"pred.rec[7,5]",6.16241878440611,1.74003026458403,3.42622007080398,4.95389139315684,5.91918980399795,7.14636119027429,10.151993632362,1.00079507015762,6000
"pred.rec[8,5]",13.9172902688942,3.00829190788226,9.14075302970103,11.804250277597,13.5332831645786,15.6217463951067,20.8817525190811,1.00088735176592,6000
"pred.rec[1,6]",15.7790536349374,3.42840831372901,10.1550632877953,13.4590694143608,15.4140369473533,17.6860685278159,23.7540442488481,1.00126774134831,3900
"pred.rec[2,6]",14.3245823849186,4.10552122368902,7.8077555626443,11.4245386380009,13.7295827411636,16.6086456464029,23.7321871120967,1.00077242671239,6000
"pred.rec[3,6]",16.0144622543538,3.9991049451285,9.53056953304207,13.1672182471467,15.5736070787953,18.3155720081386,24.9927180449544,1.00180401200767,1900
"pred.rec[4,6]",11.132141783054,2.09047111064723,7.59827633345629,9.66841355877413,10.947310637706,12.3599412112464,15.9067089577594,1.00085464393868,6000
"pred.rec[5,6]",9.98796559431569,2.96411324531173,5.35976023308753,7.87196736940924,9.62287862716097,11.6073636228178,17.1937474726577,1.00104640821098,6000
"pred.rec[6,6]",15.508985159827,3.25259735444544,10.2934891616582,13.2546131545865,15.1023897107785,17.3762373986279,23.007565681869,1.00176578031044,2000
"pred.rec[7,6]",3.98391035183759,1.27006819296551,2.02405955802462,3.07446579310182,3.80288820961719,4.69819969556342,6.99032874279986,1.00138545115033,3100
"pred.rec[8,6]",11.9216014734607,2.61107737895516,7.78067955409964,10.0776770976754,11.6136985232187,13.4231259702894,17.8160664709127,1.0007570369868,6000
"pred.rec[1,7]",32.6889458950229,8.60474935448377,19.8792638661275,26.6734024068614,31.3879759521117,37.1949727727457,53.544498755193,1.00089685514782,6000
"pred.rec[2,7]",16.4012152898035,3.80774942749192,10.2006259761256,13.7109191075085,15.959752114723,18.5979967073635,25.0551786141557,1.00088500601115,6000
"pred.rec[3,7]",36.6039203321368,7.80146476011985,24.1975097363535,31.1543918538419,35.665983599435,41.1800337615527,54.0617212405876,1.00171681887972,2100
"pred.rec[4,7]",29.9011580065825,7.46781960012382,17.8110495876654,24.7288625128303,29.0050021642572,34.1870671704769,46.525326360942,1.00094557920125,6000
"pred.rec[5,7]",15.2790666347755,4.28817623896541,8.99939158838373,12.303491498937,14.6023333592554,17.5041791051175,25.5930849267669,1.00138315109319,3200
"pred.rec[6,7]",22.4279026348558,5.31169590192894,13.6821004615842,18.6901828098714,21.8183520615431,25.5623005948548,34.8095163277385,1.00112824881598,5300
"pred.rec[7,7]",13.7211262413011,4.85604818491738,6.68238267226098,10.339381085644,12.9424149924724,16.1243622824365,25.5708352313157,1.00136618849729,3200
"pred.rec[8,7]",12.9452821040118,2.67131827666773,8.76189417815162,11.1251254048919,12.5898899608765,14.3678513931416,19.2802740688603,1.00094253321558,6000
"pred.rec[1,8]",11.2852961324777,2.22763619044489,7.46520057520382,9.75395541903635,11.098135526377,12.5620397145755,16.2965481496852,1.00107668808361,6000
"pred.rec[2,8]",14.4014424785142,4.30726201488174,7.46315761688169,11.4343295673936,13.8837696317093,16.8136036021512,24.1775318501951,1.00087654023044,6000
"pred.rec[3,8]",15.5180121841286,3.8954832957121,8.85618911574219,12.8637198980842,15.2538779123696,17.8075469424396,24.1270708047244,1.00093213145237,6000
"pred.rec[4,8]",10.9529064720089,1.85016333174559,7.78233863764189,9.67121175299867,10.8003671014923,12.0537833030333,15.0673232053193,1.00087249726167,6000
"pred.rec[5,8]",8.21660301418796,1.87877237787782,5.27062552581069,6.91660819414296,7.98563929335038,9.24414400480922,12.5925734301859,1.0009109636263,6000
"pred.rec[6,8]",11.2695283354168,2.01249509744408,8.00085470011063,9.89767390756075,11.03494679583,12.4162767759442,15.8714222659028,1.00120681110151,4400
"pred.rec[7,8]",4.75537372502763,1.60197427994166,2.44941125512072,3.64561687292393,4.47783687895461,5.58818753584761,8.71541726191967,1.00092923781233,6000
"pred.rec[8,8]",6.13892134998638,1.42787581470695,3.81180493184201,5.14913822440475,5.98234525834457,6.95221898636395,9.39262551673812,1.00083450409584,6000
"pred.rec[1,9]",20.4645374141655,3.35772409459089,14.6864460597975,18.092692855303,20.24797801529,22.4771917036345,27.7726282852703,1.00116084746384,4900
"pred.rec[2,9]",25.2759152945504,5.62841958918049,15.9391264800322,21.3721535418263,24.6919127354066,28.6322725400877,38.1164866610232,1.00076994993983,6000
"pred.rec[3,9]",29.8803120042949,7.13019877345707,17.8025112427464,24.7874302466177,29.2718319880001,34.2964370729037,45.5365769798522,1.00220651595759,1400
"pred.rec[4,9]",24.5780853303105,4.28879705725479,17.205791365159,21.6160330633523,24.203108032349,27.2271015817942,33.7105015954811,1.00120416719789,4400
"pred.rec[5,9]",11.5405261976858,1.95848618324992,8.21792073590389,10.184799149449,11.3578554404177,12.7187503230253,15.847247962176,1.00169548354669,2100
"pred.rec[6,9]",18.3592123499403,2.49333204295033,14.0495960213443,16.6677094349952,18.153115247513,19.8604674642247,23.7156280681213,1.00129294942205,3700
"pred.rec[7,9]",11.4919323601859,2.76705769309349,6.96273724154861,9.56008852099619,11.1419230941748,13.1203401325473,17.7077394193453,1.0012009063759,4400
"pred.rec[8,9]",18.70771159315,3.9010590994044,12.3511508636093,15.99232934796,18.2987762078946,20.9562780750398,27.3547018566565,1.00325969275558,800
"pred.rec[1,10]",13.9265973180135,1.72273874605381,10.8725217843013,12.7597122968636,13.8375496207342,15.0027749405072,17.6092286270414,1.00086579309329,6000
"pred.rec[2,10]",13.7221957297904,3.88679803329574,7.81673947803633,10.9960219883413,13.1475298698351,15.8274941947778,22.8014270838692,1.00158177125255,2400
"pred.rec[3,10]",25.4821277370876,4.8072056637354,17.4972185160103,22.1914123333676,24.9254962437892,28.1393369359529,36.4147722618547,1.0009831458439,6000
"pred.rec[4,10]",11.24227880962,1.62648335793689,8.36749750209686,10.1234587213337,11.1355159735717,12.2416511832285,14.7581257984807,1.00141205494817,3000
"pred.rec[5,10]",5.85771502012087,0.811823818436014,4.43119566923353,5.31025874820002,5.79002247848104,6.35955879546591,7.61606437832117,1.0014366597808,2900
"pred.rec[6,10]",14.0316038867307,2.6761935392527,9.47295899057322,12.1665545765627,13.8174877390334,15.6199451665108,20.0137370175354,1.00104910297309,6000
"pred.rec[7,10]",13.0067525872894,2.5561035423163,8.79745955556917,11.2065853146617,12.7179362992853,14.5634197063239,18.701929612185,1.00097992096427,6000
"pred.rec[8,10]",8.36454269880754,1.45498077232366,5.82593801984011,7.35468424073132,8.24783048952192,9.21777821069436,11.6002962950177,1.00083172906122,6000
"pred.rec[1,11]",17.7009424594685,2.41743842278806,13.3840069323702,16.0355992425283,17.5377091184043,19.1949244857144,22.9034804654443,1.0008045173332,6000
"pred.rec[2,11]",20.5133892279241,5.21226034360344,12.2888985429134,16.8812094041302,19.8914322150722,23.3668492006149,32.2596756261582,1.00112252641012,5300
"pred.rec[3,11]",17.4270412572034,4.5041038913717,10.1164970019504,14.3200542728219,16.8669971299198,20.0024236086011,27.9392513624979,1.00077299325074,6000
"pred.rec[4,11]",11.7687688870125,1.57057753507202,8.93261990503206,10.7206021866671,11.662463005405,12.6978288585381,15.1624159623678,1.00108794677912,5900
"pred.rec[5,11]",6.16885397954913,1.2682101475176,3.99745471849835,5.29495212615201,6.04340226428105,6.94704678554645,8.95365022683774,1.00117287658474,4700
"pred.rec[6,11]",17.0898260916731,2.91252862371559,11.8807298895117,15.0374955581345,16.881071615558,18.890582537828,23.488978591442,1.00122826006641,4200
"pred.rec[7,11]",11.508260495362,3.16064115274956,6.66742192399863,9.23452968393659,11.0503800886749,13.3221461067683,18.8762979001204,1.00080900837822,6000
"pred.rec[8,11]",8.84046688570389,1.93931644997096,5.52711001925099,7.49247265564787,8.68345776067562,9.9846743652032,13.0874098025261,1.00080559860896,6000
"pred.rec[1,12]",13.8692373891165,2.02662823915922,10.3252604491829,12.4758673096511,13.7226845723672,15.0828865487558,18.256205816373,1.00087756084897,6000
"pred.rec[2,12]",11.028118468428,2.4790583934277,6.97107054575421,9.31020509681965,10.7450004653455,12.3864610100443,16.5547656938143,1.00133331817662,3400
"pred.rec[3,12]",17.4121157206067,3.25136149740139,11.7657116990376,15.1135720421202,17.1128000243167,19.4135523572285,24.4551238032851,1.00207636899682,1500
"pred.rec[4,12]",9.18278261852894,1.47353479215822,6.66493480625778,8.13519132777661,9.07583046609669,10.0742762530839,12.408899368103,1.0015467328285,2500
"pred.rec[5,12]",4.36659400817738,0.693338032683239,3.15994833323342,3.89262041475668,4.31300926984365,4.78103092859031,5.89265225643493,1.00085030546664,6000
"pred.rec[6,12]",11.8179610916781,2.14687007264402,8.23614440182633,10.3542200168649,11.6064870721582,13.0403956601417,16.6270971557631,1.00099960638463,6000
"pred.rec[7,12]",6.77863841836018,1.48907498300664,4.35014958670999,5.7351203714395,6.60428071646247,7.6168490614843,10.23109495421,1.00108721505626,5900
"pred.rec[8,12]",8.95449298130077,2.59029656223342,5.02487991344929,7.14623732755527,8.57815813328189,10.3592592468878,15.0210155056931,1.00149589597221,2700
"pred.rec[1,13]",15.2869938484379,3.76250090054022,9.19710204245266,12.6766284670026,14.8055059999775,17.4039857838264,24.0923749867598,1.00097982024536,6000
"pred.rec[2,13]",14.4882420863036,4.12957718148401,8.35738691734876,11.6041866620525,13.8980536116173,16.516191328029,24.2612754264664,1.00106836899141,6000
"pred.rec[3,13]",19.5454785415449,7.01536952586165,9.42271491073702,14.6919833906612,18.4391898718693,23.0063188974851,36.4410332301446,1.00092315884803,6000
"pred.rec[4,13]",17.2791850986006,3.80321970767813,11.163604457798,14.588340139345,16.8343856000881,19.4134445154652,26.2259960765297,1.00086466717578,6000
"pred.rec[5,13]",7.57324861848598,1.72518636909054,4.77712962784186,6.38301080459659,7.36656868176879,8.52243497371838,11.6551216177867,1.0008890378848,6000
"pred.rec[6,13]",9.53124075748655,2.17766376410645,5.97256167945629,7.96823168438623,9.32314342871768,10.7984152379434,14.4174414081957,1.00125246634446,4000
"pred.rec[7,13]",12.2052141915231,3.99912918048554,6.47331024126652,9.43464138688172,11.5176735327744,14.1773390446509,21.7390230745049,1.000793992116,6000
"pred.rec[8,13]",11.117407069875,2.74269202330175,6.66679140586378,9.2358411893527,10.8211150255287,12.6301337831165,17.5502994129266,1.00114581676621,5000
"pred.rec[1,14]",23.6541187130788,4.6620089587925,15.7951154333882,20.4484830286976,23.2570305069767,26.3303124216714,34.2458647348333,1.00157485920514,2400
