"1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
0.46967365441192,-0.149009016179783,-0.46822234997603,1.21137036606806,-0.406290449824964,-0.584502226283383,1.43408765624897,1.89783043744703,0.585261144060627,-0.399007645206688,0.0353409318057002,-0.360917885552363,0.860082722064314,-0.168684937948678,0.282615925501299,0.513356681068735,-1.34831351045324,-0.545241992459413,0.373958540362121,2.07836857832316,1.34738224440625,0.169137803143619,2.07722459573447,-0.198572675665407,0.863641971090328,0.0720183264470688,-1.07047732035546,-0.113625830136702
-0.332066223753036,-0.494728546816192,-1.47588069757898,-1.83466144773374,-1.37398284118683,-1.14318278802718,-0.113539893643547,0.944686377675487,-1.34355743916975,-1.41201292132892,-1.36161969156963,-2.66038350028708,-0.1353607376683,-1.95910371889183,0.456595062894212,-0.00830860556458654,-1.62391159357254,-1.13811159539001,-1.58997845431659,0.588234797268728,1.20610064525084,-0.37822504430232,0.6911759427317,-0.486697944380993,0.094387901287949,-0.0909613904012747,-1.22387270798244,0.245541108095633
0.958233892668701,0.0139086610345836,-0.0422980397008818,0.740966244059192,-0.712187285114861,-0.323239092748821,1.40865772003207,2.1069735297294,1.02371263993215,-0.659573105610244,0.433285116626951,-0.0804980836862542,0.878873199806405,-2.36160446002349,-0.104132024713664,0.44584276168075,-0.413771309247518,-0.459294575562754,0.658729404590532,2.63109989421462,1.31727941741821,0.185360508490815,1.84743375352506,-0.649551357133225,0.890381654626554,0.0533074017999607,-0.89374378596246,-0.491545965206697
0.356928984045029,-0.1760654070113,-0.64360294832464,0.151055662583917,-0.428749939793202,-0.838772553851981,0.923264103750344,1.41235326483737,-0.479549631627244,-1.14562790674783,-0.369236242451668,-0.958443688032057,0.740715680303747,0.0263957155413042,0.292578888750812,0.502069564252648,-1.53622129439823,-0.6247551461813,0.199584740531517,1.66928080548943,1.2713422278365,-0.00190838898867583,0.766339056309714,-0.261208603647042,0.501478151818305,0.11711619459386,-1.200902404939,0.0314890878111847
0.569891139182603,-0.0977779564038472,-0.718766061902653,0.508235928877782,-0.428749939793202,-0.8093134989318,1.1926960555753,1.53762512080064,-0.479549631627244,-1.18571490065607,-0.437855094143677,-0.798095712399013,0.795402607937116,0.524013631618425,0.292578888750812,0.506353972362558,-1.46249298392059,-0.576517814997872,0.138286101000676,1.77548628497515,1.30794666414898,-0.959336190075734,0.315360374841894,-1.02650576007723,-0.68713291392219,-0.366559473520484,-1.42581093979523,0.0837399789334531
0.244184313678052,-0.106533540475461,-0.518331092361371,1.10237063785652,-0.353602610469071,-0.720936334171259,1.25161416541566,1.35353639971102,-0.153842806122695,-1.3152310733906,0.0353409318057002,-0.958443688032057,0.795402607937116,0.355617866251538,0.292578888750812,0.526866734379988,-1.05119823226636,-0.545241992459413,0.020449881319954,1.7360909435565,1.29295162299015,0.182905180113999,1.3425895937408,-0.373953274014017,0.705773751846109,0.079534637804895,-1.09987862494999,-0.00183322587511246
1.08350574863197,-0.412015649240564,0.239878820206033,-0.286262974839713,-1.13809581113613,-0.0581075984671952,1.1831683792982,2.31611662201169,1.59244686600541,0.234031129969712,0.504316213199063,0.252326332901988,0.557014966239042,-4.44907305558922,-0.760692067852376,-0.21238059561921,-1.04023070633118,0.415873183837189,0.246302635708005,2.48868401534525,1.12230819885546,-0.0221147393555573,1.23383197578791,-1.13811159539001,0.791409056419115,-0.0925630812754371,-0.830318645288202,-0.759264448585815
0.0688037153294411,-0.213646963800263,-1.02490201611117,-0.389181972238549,-0.63657953996276,-0.908254264193985,1.2181259917922,1.30832436866462,-0.842470015316681,-1.28305138328325,-0.752206341590153,-1.747915442647,0.424227360135837,-0.720376992555617,0.407390042451167,0.418106822403361,-1.53622129439823,-0.692791844526025,-0.666928066817595,1.42996145185717,1.20610064525084,0.168862205060471,1.85173525500061,-0.38648045961031,0.094387901287949,-0.166124503979202,-1.09987862494999,-0.00183322587511246
