"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28"
-0.183075206807076,-0.0240182805642472,-0.186286449560725,-0.0823487824001505,-0.791222761911384,-0.151141569349031,0.736812791106153,-0.687821875068088,1.36138128185802,0.548085784501103,0.674762366499712,-0.305244114758653,-1.96205544231266,0.183950012392104,-0.0817721643976019,1.58087040494319,0.509362056974096,0.554763478211992,0.348459411621199,-0.220948056269583,-1.61300837714845,-1.01254374608143,0.0355114574927089,0.304814213951781,-1.98162151033752,-0.48622371920537,0.190134614850851,2.74042418176907
-0.183075206807076,-0.0240182805642472,-0.186286449560725,-0.0823487824001505,-0.791222761911384,-0.151141569349031,0.736812791106153,-0.687821875068088,1.36138128185802,0.548085784501103,0.674762366499712,-0.305244114758653,-1.96205544231266,0.183950012392104,-0.0817721643976019,1.58087040494319,0.509362056974096,0.554763478211992,0.348459411621199,-0.220948056269583,-1.61300837714845,-1.01254374608143,0.0355114574927089,0.304814213951781,-1.98162151033752,-0.48622371920537,0.190134614850851,2.74042418176907
-0.183075206807076,-0.0240182805642472,-0.186286449560725,-0.0823487824001505,-0.791222761911384,-0.151141569349031,0.736812791106153,-0.687821875068088,1.36138128185802,0.548085784501103,0.674762366499712,-0.305244114758653,-1.96205544231266,0.183950012392104,-0.0817721643976019,1.58087040494319,0.509362056974096,0.554763478211992,0.348459411621199,-0.220948056269583,-1.61300837714845,-1.01254374608143,0.0355114574927089,0.304814213951781,-1.98162151033752,-0.48622371920537,0.190134614850851,2.74042418176907
-0.183075206807076,-0.0240182805642472,-0.186286449560725,-0.0823487824001505,-0.791222761911384,-0.151141569349031,0.736812791106153,-0.687821875068088,1.36138128185802,0.548085784501103,0.674762366499712,-0.305244114758653,-1.96205544231266,0.183950012392104,-0.0817721643976019,1.58087040494319,0.509362056974096,0.554763478211992,0.348459411621199,-0.220948056269583,-1.61300837714845,-1.01254374608143,0.0355114574927089,0.304814213951781,-1.98162151033752,-0.48622371920537,0.190134614850851,2.74042418176907
-0.183075206807076,-0.0240182805642472,-0.186286449560725,-0.0823487824001505,-0.791222761911384,-0.151141569349031,0.736812791106153,-0.687821875068088,1.36138128185802,0.548085784501103,0.674762366499712,-0.305244114758653,-1.96205544231266,0.183950012392104,-0.0817721643976019,1.58087040494319,0.509362056974096,0.554763478211992,0.348459411621199,-0.220948056269583,-1.61300837714845,-1.01254374608143,0.0355114574927089,0.304814213951781,-1.98162151033752,-0.48622371920537,0.190134614850851,2.74042418176907
-0.183075206807076,-0.0240182805642472,-0.186286449560725,-0.0823487824001505,-0.791222761911384,-0.151141569349031,0.736812791106153,-0.687821875068088,1.36138128185802,0.548085784501103,0.674762366499712,-0.305244114758653,-1.96205544231266,0.183950012392104,-0.0817721643976019,1.58087040494319,0.509362056974096,0.554763478211992,0.348459411621199,-0.220948056269583,-1.61300837714845,-1.01254374608143,0.0355114574927089,0.304814213951781,-1.98162151033752,-0.48622371920537,0.190134614850851,2.74042418176907
-0.183075206807076,-0.0240182805642472,-0.186286449560725,-0.0823487824001505,-0.791222761911384,-0.151141569349031,0.736812791106153,-0.687821875068088,1.36138128185802,0.548085784501103,0.674762366499712,-0.305244114758653,-1.96205544231266,0.183950012392104,-0.0817721643976019,1.58087040494319,0.509362056974096,0.554763478211992,0.348459411621199,-0.220948056269583,-1.61300837714845,-1.01254374608143,0.0355114574927089,0.304814213951781,-1.98162151033752,-0.48622371920537,0.190134614850851,2.74042418176907
-0.183075206807076,-0.0240182805642472,-0.186286449560725,-0.0823487824001505,-0.791222761911384,-0.151141569349031,0.736812791106153,-0.687821875068088,1.36138128185802,0.548085784501103,0.674762366499712,-0.305244114758653,-1.96205544231266,0.183950012392104,-0.0817721643976019,1.58087040494319,0.509362056974096,0.554763478211992,0.348459411621199,-0.220948056269583,-1.61300837714845,-1.01254374608143,0.0355114574927089,0.304814213951781,-1.98162151033752,-0.48622371920537,0.190134614850851,2.74042418176907
