"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28"
1.58154039179643,0.276640698673689,-0.234420467820207,-0.0193918502175881,0.575618845066372,-0.244730059075127,0.191218371132922,1.79215061314694,0.504924505032634,1.30318142791359,-0.936945471905477,-1.88248226985672,0,0,0,0,1.40333174296139,-1.44064264464586,-0.777883206829567,-0.931054276902665,-0.255039650330047,0.828940230187265,-1.11073572448842,-0.498051444196021,0.0203737160513894,-1.31545475083611,0.278113497424392,0.890797777716786
1.58154039179643,0.276640698673689,-0.234420467820207,-0.0193918502175881,0.575618845066372,-0.244730059075127,0.191218371132922,1.79215061314694,0.504924505032634,1.30318142791359,-0.936945471905477,-1.88248226985672,0,0,0,0,1.40333174296139,-1.44064264464586,-0.777883206829567,-0.931054276902665,-0.255039650330047,0.828940230187265,-1.11073572448842,-0.498051444196021,0.0203737160513894,-1.31545475083611,0.278113497424392,0.890797777716786
1.58154039179643,0.276640698673689,-0.234420467820207,-0.0193918502175881,0.575618845066372,-0.244730059075127,0.191218371132922,1.79215061314694,0.504924505032634,1.30318142791359,-0.936945471905477,-1.88248226985672,0,0,0,0,1.40333174296139,-1.44064264464586,-0.777883206829567,-0.931054276902665,-0.255039650330047,0.828940230187265,-1.11073572448842,-0.498051444196021,0.0203737160513894,-1.31545475083611,0.278113497424392,0.890797777716786
1.58154039179643,0.276640698673689,-0.234420467820207,-0.0193918502175881,0.575618845066372,-0.244730059075127,0.191218371132922,1.79215061314694,0.504924505032634,1.30318142791359,-0.936945471905477,-1.88248226985672,0,0,0,0,1.40333174296139,-1.44064264464586,-0.777883206829567,-0.931054276902665,-0.255039650330047,0.828940230187265,-1.11073572448842,-0.498051444196021,0.0203737160513894,-1.31545475083611,0.278113497424392,0.890797777716786
1.58154039179643,0.276640698673689,-0.234420467820207,-0.0193918502175881,0.575618845066372,-0.244730059075127,0.191218371132922,1.79215061314694,0.504924505032634,1.30318142791359,-0.936945471905477,-1.88248226985672,0,0,0,0,1.40333174296139,-1.44064264464586,-0.777883206829567,-0.931054276902665,-0.255039650330047,0.828940230187265,-1.11073572448842,-0.498051444196021,0.0203737160513894,-1.31545475083611,0.278113497424392,0.890797777716786
1.58154039179643,0.276640698673689,-0.234420467820207,-0.0193918502175881,0.575618845066372,-0.244730059075127,0.191218371132922,1.79215061314694,0.504924505032634,1.30318142791359,-0.936945471905477,-1.88248226985672,0,0,0,0,1.40333174296139,-1.44064264464586,-0.777883206829567,-0.931054276902665,-0.255039650330047,0.828940230187265,-1.11073572448842,-0.498051444196021,0.0203737160513894,-1.31545475083611,0.278113497424392,0.890797777716786
1.58154039179643,0.276640698673689,-0.234420467820207,-0.0193918502175881,0.575618845066372,-0.244730059075127,0.191218371132922,1.79215061314694,0.504924505032634,1.30318142791359,-0.936945471905477,-1.88248226985672,0,0,0,0,1.40333174296139,-1.44064264464586,-0.777883206829567,-0.931054276902665,-0.255039650330047,0.828940230187265,-1.11073572448842,-0.498051444196021,0.0203737160513894,-1.31545475083611,0.278113497424392,0.890797777716786
1.58154039179643,0.276640698673689,-0.234420467820207,-0.0193918502175881,0.575618845066372,-0.244730059075127,0.191218371132922,1.79215061314694,0.504924505032634,1.30318142791359,-0.936945471905477,-1.88248226985672,0,0,0,0,1.40333174296139,-1.44064264464586,-0.777883206829567,-0.931054276902665,-0.255039650330047,0.828940230187265,-1.11073572448842,-0.498051444196021,0.0203737160513894,-1.31545475083611,0.278113497424392,0.890797777716786
